freeHeap,timestamp
256460,2024-12-01 11:35:09
252784,2024-12-01 11:35:09
256492,2024-12-01 11:35:11
256492,2024-12-01 11:35:13
256492,2024-12-01 11:35:15
256492,2024-12-01 11:35:17
256492,2024-12-01 11:35:19
256492,2024-12-01 11:35:21
256492,2024-12-01 11:35:23
256492,2024-12-01 11:35:25
256492,2024-12-01 11:35:27
256492,2024-12-01 11:35:29
256492,2024-12-01 11:35:31
256492,2024-12-01 11:35:33
256492,2024-12-01 11:35:35
256492,2024-12-01 11:35:37
256492,2024-12-01 11:35:39
256492,2024-12-01 11:35:41
256492,2024-12-01 11:35:43
256492,2024-12-01 11:35:45
256492,2024-12-01 11:35:47
256492,2024-12-01 11:35:49
256492,2024-12-01 11:35:51
256492,2024-12-01 11:35:53
256492,2024-12-01 11:35:55
256492,2024-12-01 11:35:57
256036,2024-12-01 11:35:59
256036,2024-12-01 11:36:01
256036,2024-12-01 11:36:03
255748,2024-12-01 11:36:05
254308,2024-12-01 11:36:07
254892,2024-12-01 11:36:09
254088,2024-12-01 11:36:11
253900,2024-12-01 11:36:13
253676,2024-12-01 11:36:15
253452,2024-12-01 11:36:17
253012,2024-12-01 11:36:19
252780,2024-12-01 11:36:21
251972,2024-12-01 11:36:23
251468,2024-12-01 11:36:25
251468,2024-12-01 11:36:27
251468,2024-12-01 11:36:29
251468,2024-12-01 11:36:31
251468,2024-12-01 11:36:33
251468,2024-12-01 11:36:35
251468,2024-12-01 11:36:37
251468,2024-12-01 11:36:39
